CustomerID,PurchaseDate,TransactionAmount,ProductInformation,OrderID,Location,now,recency
9115,13/04/2023,134.98,Product C,205239,Tokyo,10/10/2023,180
5494,13/04/2023,974.55,Product C,831295,London,10/10/2023,180
4190,13/04/2023,786.12,Product B,745073,London,10/10/2023,180
5583,13/04/2023,693.38,Product B,564920,Tokyo,10/10/2023,180
2617,13/04/2023,575.3,Product D,789880,Tokyo,10/10/2023,180
6878,13/04/2023,226.63,Product D,343007,New York,10/10/2023,180
5349,13/04/2023,117.32,Product D,462479,Paris,10/10/2023,180
5173,13/04/2023,711.7,Product A,645175,London,10/10/2023,180
8216,13/04/2023,924.97,Product B,309385,Paris,10/10/2023,180
4302,13/04/2023,793.2,Product A,430926,Paris,10/10/2023,180
5087,13/04/2023,461.88,Product C,838862,London,10/10/2023,180
2524,13/04/2023,922.06,Product D,834891,Paris,10/10/2023,180
2741,13/04/2023,897.91,Product D,247271,Tokyo,10/10/2023,180
2139,13/04/2023,664.65,Product C,183667,London,10/10/2023,180
5919,13/04/2023,812.08,Product A,123682,Paris,10/10/2023,180
7781,13/04/2023,566.9,Product B,877259,London,10/10/2023,180
9584,13/04/2023,840.68,Product A,957730,New York,10/10/2023,180
2848,13/04/2023,811.38,Product D,744793,New York,10/10/2023,180
1742,13/04/2023,145.67,Product C,943019,Tokyo,10/10/2023,180
3676,14/04/2023,223.31,Product C,599687,New York,10/10/2023,179
9120,14/04/2023,972.57,Product D,923975,Paris,10/10/2023,179
3573,14/04/2023,110.25,Product B,299212,Tokyo,10/10/2023,179
2169,14/04/2023,174.26,Product C,723948,Paris,10/10/2023,179
4401,14/04/2023,192.99,Product A,785010,Paris,10/10/2023,179
8552,14/04/2023,176.31,Product D,961599,Tokyo,10/10/2023,179
4909,14/04/2023,252.03,Product D,221620,Tokyo,10/10/2023,179
9985,14/04/2023,36.1,Product D,649435,New York,10/10/2023,179
7770,14/04/2023,195.71,Product C,752878,Tokyo,10/10/2023,179
7797,14/04/2023,402.49,Product C,347231,Tokyo,10/10/2023,179
3406,14/04/2023,174.68,Product B,641737,Tokyo,10/10/2023,179
1323,14/04/2023,692.85,Product D,565897,Tokyo,10/10/2023,179
2200,14/04/2023,186.21,Product C,685193,New York,10/10/2023,179
5557,14/04/2023,511.86,Product D,522866,London,10/10/2023,179
1616,14/04/2023,375.05,Product C,180458,New York,10/10/2023,179
5347,14/04/2023,135.49,Product D,651640,New York,10/10/2023,179
4923,14/04/2023,248.46,Product A,189814,Tokyo,10/10/2023,179
1936,14/04/2023,588.34,Product B,159642,New York,10/10/2023,179
3340,15/04/2023,535.2,Product A,739966,London,10/10/2023,178
7461,15/04/2023,595.98,Product A,556112,London,10/10/2023,178
5224,15/04/2023,388.85,Product B,809794,London,10/10/2023,178
7429,15/04/2023,547.76,Product B,301528,Paris,10/10/2023,178
2444,15/04/2023,270.46,Product C,183927,New York,10/10/2023,178
3709,15/04/2023,753.92,Product C,352593,Paris,10/10/2023,178
1753,15/04/2023,269,Product C,112960,London,10/10/2023,178
8770,15/04/2023,100.31,Product A,197758,Tokyo,10/10/2023,178
6482,15/04/2023,336.39,Product D,397949,Paris,10/10/2023,178
3538,15/04/2023,302.83,Product A,632351,New York,10/10/2023,178
1136,15/04/2023,394.76,Product C,795186,Paris,10/10/2023,178
2832,15/04/2023,945.6,Product B,672092,New York,10/10/2023,178
6201,15/04/2023,561.77,Product A,293079,Paris,10/10/2023,178
4044,15/04/2023,599.08,Product B,523389,New York,10/10/2023,178
3153,16/04/2023,910.53,Product C,883790,Tokyo,10/10/2023,177
1502,16/04/2023,748.65,Product B,494468,Tokyo,10/10/2023,177
9584,16/04/2023,401.81,Product C,882033,Paris,10/10/2023,177
7955,16/04/2023,436.3,Product B,671971,Paris,10/10/2023,177
8292,16/04/2023,812.41,Product C,800280,Paris,10/10/2023,177
9740,16/04/2023,507.55,Product B,720556,London,10/10/2023,177
1464,16/04/2023,55.01,Product C,782759,London,10/10/2023,177
4814,16/04/2023,159.18,Product D,327738,Paris,10/10/2023,177
9008,16/04/2023,899.9,Product D,947975,New York,10/10/2023,177
6077,16/04/2023,516.19,Product B,947312,London,10/10/2023,177
4559,16/04/2023,897.63,Product B,888996,New York,10/10/2023,177
5102,16/04/2023,378.13,Product B,154302,Tokyo,10/10/2023,177
3807,16/04/2023,504.86,Product D,776234,Paris,10/10/2023,177
8239,16/04/2023,605.2,Product A,356600,Paris,10/10/2023,177
8449,16/04/2023,257.58,Product B,853270,New York,10/10/2023,177
3110,16/04/2023,906.03,Product C,228479,New York,10/10/2023,177
4271,17/04/2023,35.48,Product B,769191,Paris,10/10/2023,176
9042,17/04/2023,873.99,Product C,592198,Tokyo,10/10/2023,176
7224,17/04/2023,365.39,Product C,733052,Paris,10/10/2023,176
2902,17/04/2023,242.45,Product B,507524,Tokyo,10/10/2023,176
1803,17/04/2023,422.79,Product B,269172,Paris,10/10/2023,176
7965,17/04/2023,738.63,Product B,412170,New York,10/10/2023,176
4871,17/04/2023,154.98,Product B,281926,London,10/10/2023,176
8909,17/04/2023,302.48,Product A,221707,London,10/10/2023,176
6262,17/04/2023,89.27,Product C,421384,Tokyo,10/10/2023,176
1879,17/04/2023,442.72,Product A,457137,Tokyo,10/10/2023,176
3937,17/04/2023,918.87,Product B,352674,London,10/10/2023,176
1820,17/04/2023,815.05,Product A,993647,Paris,10/10/2023,176
5813,17/04/2023,476.07,Product C,860413,London,10/10/2023,176
9564,17/04/2023,35.02,Product B,155642,New York,10/10/2023,176
3308,17/04/2023,60.1,Product D,745270,Tokyo,10/10/2023,176
3103,17/04/2023,393.53,Product C,628597,Tokyo,10/10/2023,176
6096,17/04/2023,582.9,Product C,703766,Tokyo,10/10/2023,176
2809,17/04/2023,527.97,Product A,145903,London,10/10/2023,176
5476,18/04/2023,801.35,Product D,519453,Tokyo,10/10/2023,175
8490,18/04/2023,701.26,Product D,430984,New York,10/10/2023,175
8195,18/04/2023,474.01,Product C,833723,Tokyo,10/10/2023,175
9418,18/04/2023,383.43,Product D,392670,Paris,10/10/2023,175
4279,18/04/2023,144.37,Product A,574001,London,10/10/2023,175
8414,18/04/2023,106.46,Product B,102303,Paris,10/10/2023,175
2029,18/04/2023,838.32,Product D,725726,New York,10/10/2023,175
4568,18/04/2023,243.61,Product D,440277,New York,10/10/2023,175
9369,18/04/2023,576.99,Product C,912764,Paris,10/10/2023,175
6169,18/04/2023,745.45,Product B,300845,London,10/10/2023,175
9561,18/04/2023,524.56,Product D,786341,London,10/10/2023,175
3858,18/04/2023,664.45,Product A,238205,New York,10/10/2023,175
2494,18/04/2023,709.16,Product C,189450,Tokyo,10/10/2023,175
4990,19/04/2023,789.11,Product B,171942,London,10/10/2023,174
3392,19/04/2023,47.92,Product D,829884,London,10/10/2023,174
2911,19/04/2023,54.89,Product A,419149,Tokyo,10/10/2023,174
2749,19/04/2023,192.9,Product C,735022,London,10/10/2023,174
7971,19/04/2023,261.97,Product B,187889,Paris,10/10/2023,174
6447,19/04/2023,53.89,Product C,953025,London,10/10/2023,174
7484,19/04/2023,674.97,Product C,579434,Paris,10/10/2023,174
7421,19/04/2023,599.09,Product A,424620,Tokyo,10/10/2023,174
4157,19/04/2023,52.25,Product A,816308,Tokyo,10/10/2023,174
5450,19/04/2023,118.13,Product B,354235,New York,10/10/2023,174
9835,19/04/2023,657,Product C,224395,London,10/10/2023,174
1924,19/04/2023,508.86,Product C,345536,Paris,10/10/2023,174
1706,19/04/2023,577.75,Product B,241268,New York,10/10/2023,174
8429,19/04/2023,518.12,Product D,691303,New York,10/10/2023,174
3878,19/04/2023,386.41,Product B,624563,Paris,10/10/2023,174
9488,20/04/2023,311.08,Product B,438334,London,10/10/2023,173
9129,20/04/2023,337.86,Product A,349556,Paris,10/10/2023,173
1601,20/04/2023,855.29,Product C,447195,New York,10/10/2023,173
1317,20/04/2023,59.14,Product A,294969,New York,10/10/2023,173
3485,20/04/2023,813.03,Product C,189318,London,10/10/2023,173
1510,20/04/2023,850.18,Product D,136489,London,10/10/2023,173
2009,20/04/2023,754.71,Product A,189870,Paris,10/10/2023,173
4695,20/04/2023,348.37,Product D,788842,London,10/10/2023,173
8017,21/04/2023,14.78,Product B,923824,London,10/10/2023,172
8871,21/04/2023,528.99,Product D,254954,London,10/10/2023,172
6293,21/04/2023,632.87,Product A,880900,New York,10/10/2023,172
5994,21/04/2023,987.78,Product D,753453,London,10/10/2023,172
8269,21/04/2023,697.06,Product A,148225,Paris,10/10/2023,172
8123,21/04/2023,459.19,Product C,624902,London,10/10/2023,172
7981,21/04/2023,692.87,Product C,568849,New York,10/10/2023,172
4695,21/04/2023,456.77,Product A,409234,New York,10/10/2023,172
8310,21/04/2023,187.35,Product B,871667,Tokyo,10/10/2023,172
9276,21/04/2023,421.77,Product D,196411,Paris,10/10/2023,172
9537,21/04/2023,688.46,Product B,245584,Paris,10/10/2023,172
9267,21/04/2023,131.93,Product A,493417,Paris,10/10/2023,172
6234,21/04/2023,639.82,Product A,961574,Paris,10/10/2023,172
2481,21/04/2023,809.52,Product C,966529,New York,10/10/2023,172
6770,21/04/2023,148.56,Product D,292988,New York,10/10/2023,172
6816,21/04/2023,650.53,Product A,690579,Tokyo,10/10/2023,172
3131,21/04/2023,588.15,Product C,105919,Paris,10/10/2023,172
3527,21/04/2023,189.04,Product B,856215,Tokyo,10/10/2023,172
5371,21/04/2023,789.5,Product A,501124,New York,10/10/2023,172
7043,21/04/2023,609.83,Product A,915573,London,10/10/2023,172
4450,21/04/2023,403.08,Product A,166891,Tokyo,10/10/2023,172
7151,21/04/2023,734.67,Product A,454366,Tokyo,10/10/2023,172
2296,21/04/2023,350.19,Product C,432270,Paris,10/10/2023,172
2234,22/04/2023,951.78,Product D,586490,Tokyo,10/10/2023,171
2083,22/04/2023,927.83,Product D,747033,Tokyo,10/10/2023,171
4022,22/04/2023,644.07,Product D,514798,New York,10/10/2023,171
2577,22/04/2023,481.11,Product A,921945,New York,10/10/2023,171
4585,22/04/2023,806.07,Product D,152657,London,10/10/2023,171
5557,22/04/2023,996.98,Product D,765620,Tokyo,10/10/2023,171
2121,22/04/2023,145.26,Product A,767830,Tokyo,10/10/2023,171
8178,22/04/2023,615.21,Product C,741055,New York,10/10/2023,171
4164,22/04/2023,614.84,Product D,967161,Tokyo,10/10/2023,171
9821,22/04/2023,979.58,Product C,472358,Paris,10/10/2023,171
8135,22/04/2023,736.46,Product C,745830,Tokyo,10/10/2023,171
5254,22/04/2023,553.08,Product B,382495,Tokyo,10/10/2023,171
9796,22/04/2023,372.14,Product B,579776,New York,10/10/2023,171
3877,23/04/2023,140.84,Product C,656639,Paris,10/10/2023,170
9571,23/04/2023,364.34,Product D,409698,London,10/10/2023,170
4755,23/04/2023,836.59,Product C,263573,New York,10/10/2023,170
5470,23/04/2023,810.73,Product C,270387,Tokyo,10/10/2023,170
3846,23/04/2023,876.43,Product B,977633,New York,10/10/2023,170
4054,23/04/2023,505.64,Product D,687923,New York,10/10/2023,170
3363,23/04/2023,606.44,Product D,624369,New York,10/10/2023,170
5105,23/04/2023,638.71,Product C,231250,Paris,10/10/2023,170
2462,23/04/2023,447.3,Product D,876936,Tokyo,10/10/2023,170
5051,23/04/2023,840.84,Product B,350132,London,10/10/2023,170
9824,23/04/2023,270.6,Product A,862760,New York,10/10/2023,170
7669,23/04/2023,103.38,Product D,471507,Tokyo,10/10/2023,170
2702,24/04/2023,542.38,Product D,777968,New York,10/10/2023,169
5861,24/04/2023,969.02,Product A,884309,Paris,10/10/2023,169
6633,24/04/2023,418.53,Product B,268772,London,10/10/2023,169
9595,24/04/2023,698.87,Product A,214611,New York,10/10/2023,169
4943,24/04/2023,76.62,Product A,568127,New York,10/10/2023,169
1149,24/04/2023,510.68,Product C,163386,Tokyo,10/10/2023,169
8848,24/04/2023,594.88,Product D,123536,London,10/10/2023,169
4291,24/04/2023,627.93,Product C,819964,Paris,10/10/2023,169
4882,24/04/2023,812.6,Product C,845279,Tokyo,10/10/2023,169
8311,24/04/2023,996.4,Product C,827691,Tokyo,10/10/2023,169
6617,24/04/2023,690.62,Product C,629959,Tokyo,10/10/2023,169
1256,24/04/2023,591.17,Product D,180674,Paris,10/10/2023,169
5809,24/04/2023,950.81,Product D,688602,New York,10/10/2023,169
5272,24/04/2023,673.03,Product C,350280,Paris,10/10/2023,169
6820,24/04/2023,673.47,Product A,738720,London,10/10/2023,169
8609,24/04/2023,346.79,Product B,427766,Paris,10/10/2023,169
6363,24/04/2023,460.15,Product C,898207,Tokyo,10/10/2023,169
2072,24/04/2023,673.63,Product B,818699,Tokyo,10/10/2023,169
4944,24/04/2023,587.51,Product A,152995,Paris,10/10/2023,169
8355,25/04/2023,538.67,Product C,947903,Tokyo,10/10/2023,168
3938,25/04/2023,806.29,Product A,520400,New York,10/10/2023,168
5076,25/04/2023,696.59,Product C,427252,London,10/10/2023,168
7870,25/04/2023,328.58,Product D,855276,Paris,10/10/2023,168
6085,25/04/2023,808.5,Product B,125611,New York,10/10/2023,168
5920,25/04/2023,222.67,Product C,122755,Paris,10/10/2023,168
1391,25/04/2023,546.13,Product A,451291,New York,10/10/2023,168
9700,25/04/2023,641.57,Product A,205065,Tokyo,10/10/2023,168
1744,25/04/2023,401.31,Product A,108060,London,10/10/2023,168
4166,25/04/2023,41.91,Product A,382967,Tokyo,10/10/2023,168
6068,25/04/2023,254.92,Product C,564687,London,10/10/2023,168
9922,25/04/2023,651.16,Product C,966785,London,10/10/2023,168
8711,25/04/2023,207.58,Product D,466643,Paris,10/10/2023,168
9841,25/04/2023,806.66,Product D,422823,Paris,10/10/2023,168
4728,25/04/2023,33.43,Product B,517821,Paris,10/10/2023,168
5853,25/04/2023,367.27,Product C,114835,London,10/10/2023,168
4804,25/04/2023,690.5,Product C,183336,Tokyo,10/10/2023,168
1920,25/04/2023,605.65,Product A,652021,Tokyo,10/10/2023,168
2527,25/04/2023,992.33,Product A,583863,New York,10/10/2023,168
8579,26/04/2023,875.74,Product A,564656,New York,10/10/2023,167
1651,26/04/2023,923.05,Product C,449773,Tokyo,10/10/2023,167
2847,26/04/2023,504.59,Product A,653948,New York,10/10/2023,167
6228,26/04/2023,471.81,Product C,571435,London,10/10/2023,167
3275,26/04/2023,792.47,Product A,478427,Paris,10/10/2023,167
2982,26/04/2023,232.45,Product C,122056,London,10/10/2023,167
6416,26/04/2023,12.71,Product A,215795,Tokyo,10/10/2023,167
3287,26/04/2023,747.54,Product C,883300,Tokyo,10/10/2023,167
2101,26/04/2023,780.73,Product C,479742,Tokyo,10/10/2023,167
4150,26/04/2023,286.22,Product C,335790,Paris,10/10/2023,167
9084,26/04/2023,224.71,Product D,575779,Tokyo,10/10/2023,167
7363,26/04/2023,262.45,Product C,778120,New York,10/10/2023,167
2747,26/04/2023,387.55,Product C,702733,Paris,10/10/2023,167
3573,26/04/2023,182.08,Product A,264136,New York,10/10/2023,167
6253,26/04/2023,308.75,Product B,792282,London,10/10/2023,167
4762,26/04/2023,466.02,Product B,389039,London,10/10/2023,167
9680,26/04/2023,425.62,Product A,249289,Paris,10/10/2023,167
3174,26/04/2023,154.78,Product C,968726,London,10/10/2023,167
9589,26/04/2023,249.89,Product C,914504,Tokyo,10/10/2023,167
1500,26/04/2023,378.74,Product D,286209,Tokyo,10/10/2023,167
4817,27/04/2023,812.96,Product A,698199,Tokyo,10/10/2023,166
2752,27/04/2023,614.74,Product B,226611,Tokyo,10/10/2023,166
5915,27/04/2023,566.52,Product A,517754,New York,10/10/2023,166
6742,27/04/2023,789.15,Product A,150486,Tokyo,10/10/2023,166
6221,27/04/2023,952.15,Product A,458411,London,10/10/2023,166
1731,27/04/2023,445.34,Product C,337232,Paris,10/10/2023,166
3695,27/04/2023,914.91,Product D,945664,Paris,10/10/2023,166
1228,27/04/2023,541.21,Product D,486490,Paris,10/10/2023,166
9465,27/04/2023,382.57,Product B,641455,Tokyo,10/10/2023,166
2702,27/04/2023,621.92,Product A,786641,Tokyo,10/10/2023,166
9625,27/04/2023,817.06,Product C,933551,Tokyo,10/10/2023,166
9669,27/04/2023,971.37,Product A,813328,New York,10/10/2023,166
8368,27/04/2023,355.09,Product A,560398,New York,10/10/2023,166
6053,27/04/2023,366.05,Product D,588640,New York,10/10/2023,166
7322,27/04/2023,544.83,Product C,125905,Paris,10/10/2023,166
4614,27/04/2023,88.42,Product B,641704,Paris,10/10/2023,166
9288,27/04/2023,141.13,Product C,172132,London,10/10/2023,166
7753,27/04/2023,164.16,Product A,100096,London,10/10/2023,166
5843,27/04/2023,907.84,Product D,507135,New York,10/10/2023,166
8925,27/04/2023,988.62,Product C,911801,Tokyo,10/10/2023,166
9849,27/04/2023,663.99,Product C,349087,New York,10/10/2023,166
1265,27/04/2023,557.78,Product D,409531,London,10/10/2023,166
3705,27/04/2023,532.4,Product D,322086,London,10/10/2023,166
2419,28/04/2023,882.81,Product B,886931,Tokyo,10/10/2023,165
9374,28/04/2023,403.9,Product B,156778,Tokyo,10/10/2023,165
8418,28/04/2023,703.47,Product D,296911,Paris,10/10/2023,165
9105,28/04/2023,329.64,Product C,454161,London,10/10/2023,165
8933,28/04/2023,727.34,Product C,205409,London,10/10/2023,165
8790,28/04/2023,56.1,Product A,817675,Paris,10/10/2023,165
6574,28/04/2023,163.92,Product C,207175,New York,10/10/2023,165
5622,28/04/2023,133.79,Product D,862427,New York,10/10/2023,165
2336,28/04/2023,448.68,Product D,609253,Tokyo,10/10/2023,165
5059,28/04/2023,648.17,Product B,680278,Paris,10/10/2023,165
7363,28/04/2023,188.02,Product C,726121,London,10/10/2023,165
7785,28/04/2023,223.41,Product A,461939,Tokyo,10/10/2023,165
2344,28/04/2023,162.68,Product B,875584,Tokyo,10/10/2023,165
8145,28/04/2023,841.71,Product B,812591,Paris,10/10/2023,165
5933,28/04/2023,498.19,Product A,275329,Tokyo,10/10/2023,165
4275,28/04/2023,752.68,Product B,400538,Paris,10/10/2023,165
4371,28/04/2023,754.8,Product A,705393,New York,10/10/2023,165
1046,28/04/2023,859.82,Product B,236306,Paris,10/10/2023,165
7054,29/04/2023,166.17,Product C,741390,New York,10/10/2023,164
7921,29/04/2023,617,Product A,823468,London,10/10/2023,164
6634,29/04/2023,474.51,Product A,821179,Tokyo,10/10/2023,164
4131,29/04/2023,363.4,Product A,787584,Paris,10/10/2023,164
4879,29/04/2023,268.38,Product C,939717,Tokyo,10/10/2023,164
2389,29/04/2023,520.3,Product C,197923,London,10/10/2023,164
2417,29/04/2023,767.62,Product D,499941,Tokyo,10/10/2023,164
9941,29/04/2023,960.53,Product B,412534,Paris,10/10/2023,164
3399,29/04/2023,51.65,Product A,463188,Tokyo,10/10/2023,164
8362,29/04/2023,821.22,Product C,576136,New York,10/10/2023,164
1842,29/04/2023,604.41,Product C,208633,London,10/10/2023,164
1519,29/04/2023,414.78,Product B,903028,Tokyo,10/10/2023,164
2816,29/04/2023,681.44,Product D,652530,Paris,10/10/2023,164
4792,29/04/2023,709.89,Product D,174637,London,10/10/2023,164
7418,29/04/2023,649.71,Product B,618927,Tokyo,10/10/2023,164
6617,29/04/2023,458.32,Product B,244892,Tokyo,10/10/2023,164
1984,29/04/2023,208.69,Product C,155663,Tokyo,10/10/2023,164
9747,29/04/2023,878.7,Product D,947568,New York,10/10/2023,164
1919,29/04/2023,364.88,Product D,252640,London,10/10/2023,164
9022,29/04/2023,148.89,Product C,982885,Tokyo,10/10/2023,164
5067,29/04/2023,102.08,Product C,179721,London,10/10/2023,164
1645,30/04/2023,790.72,Product A,707727,Paris,10/10/2023,163
4700,30/04/2023,687.2,Product A,785491,New York,10/10/2023,163
3219,30/04/2023,16.7,Product D,448354,Tokyo,10/10/2023,163
1749,30/04/2023,948.98,Product D,863187,Paris,10/10/2023,163
1886,30/04/2023,529.14,Product C,666157,London,10/10/2023,163
7199,30/04/2023,736.66,Product C,233534,London,10/10/2023,163
8625,30/04/2023,168.12,Product C,823821,New York,10/10/2023,163
6707,30/04/2023,349.64,Product B,646428,Tokyo,10/10/2023,163
2075,30/04/2023,712.47,Product D,242239,New York,10/10/2023,163
5438,30/04/2023,258.89,Product A,856321,London,10/10/2023,163
4986,30/04/2023,667.32,Product C,596249,Paris,10/10/2023,163
1372,30/04/2023,468.37,Product D,657772,Tokyo,10/10/2023,163
7885,30/04/2023,787.87,Product D,489438,Tokyo,10/10/2023,163
7775,30/04/2023,282.4,Product B,756401,Tokyo,10/10/2023,163
8803,30/04/2023,88.17,Product A,626491,London,10/10/2023,163
9393,30/04/2023,844.64,Product C,846454,London,10/10/2023,163
8816,30/04/2023,19.04,Product D,936726,Paris,10/10/2023,163
9680,30/04/2023,418.98,Product B,244037,London,10/10/2023,163
4893,30/04/2023,130.63,Product B,540218,Tokyo,10/10/2023,163
2077,30/04/2023,404.18,Product D,651231,Tokyo,10/10/2023,163
1901,30/04/2023,669.42,Product B,225245,New York,10/10/2023,163
8807,01/05/2023,360,Product C,291663,London,10/10/2023,162
5903,01/05/2023,374.88,Product D,960109,New York,10/10/2023,162
5742,01/05/2023,128.78,Product D,883301,Tokyo,10/10/2023,162
3695,01/05/2023,855.94,Product D,221886,London,10/10/2023,162
1341,01/05/2023,180.15,Product D,972442,Paris,10/10/2023,162
8822,01/05/2023,936.47,Product A,373453,Tokyo,10/10/2023,162
9442,01/05/2023,95.87,Product A,293757,London,10/10/2023,162
1715,01/05/2023,747.26,Product D,504832,London,10/10/2023,162
5706,01/05/2023,292.56,Product A,906066,New York,10/10/2023,162
2557,01/05/2023,432.5,Product C,492483,London,10/10/2023,162
8324,01/05/2023,127.52,Product D,881439,New York,10/10/2023,162
4154,01/05/2023,518.76,Product A,275526,New York,10/10/2023,162
4812,01/05/2023,981.86,Product C,944654,Tokyo,10/10/2023,162
6502,01/05/2023,894.1,Product A,245095,London,10/10/2023,162
8094,01/05/2023,26.72,Product A,660814,New York,10/10/2023,162
3194,01/05/2023,126.68,Product C,222629,London,10/10/2023,162
9788,01/05/2023,396.82,Product A,425236,Tokyo,10/10/2023,162
7521,01/05/2023,653.07,Product B,218959,New York,10/10/2023,162
6345,01/05/2023,458.23,Product B,178315,London,10/10/2023,162
8225,01/05/2023,424.59,Product D,824042,London,10/10/2023,162
4912,01/05/2023,723.79,Product D,299092,Tokyo,10/10/2023,162
3463,02/05/2023,90.69,Product B,466813,Paris,10/10/2023,161
2655,02/05/2023,308.75,Product B,265154,Tokyo,10/10/2023,161
7798,02/05/2023,934.91,Product C,960408,New York,10/10/2023,161
1225,02/05/2023,696.86,Product A,419939,Tokyo,10/10/2023,161
9785,02/05/2023,939.84,Product A,373903,London,10/10/2023,161
5342,02/05/2023,627.03,Product D,781403,New York,10/10/2023,161
7678,02/05/2023,547.19,Product D,165290,London,10/10/2023,161
3793,02/05/2023,363.95,Product D,752011,Paris,10/10/2023,161
7334,02/05/2023,973.99,Product D,825686,Tokyo,10/10/2023,161
1011,02/05/2023,918.72,Product B,945619,London,10/10/2023,161
4111,02/05/2023,729.28,Product B,819656,Tokyo,10/10/2023,161
4630,02/05/2023,781.33,Product A,635280,New York,10/10/2023,161
1480,02/05/2023,809.04,Product C,649300,New York,10/10/2023,161
4214,02/05/2023,237.72,Product B,623555,Paris,10/10/2023,161
9268,02/05/2023,660.96,Product D,469438,Paris,10/10/2023,161
3623,02/05/2023,564.25,Product D,343118,Tokyo,10/10/2023,161
1331,02/05/2023,819.21,Product C,426053,Paris,10/10/2023,161
8432,02/05/2023,165.84,Product C,856648,Paris,10/10/2023,161
3634,02/05/2023,417.53,Product D,402218,Tokyo,10/10/2023,161
1519,02/05/2023,89.42,Product B,158760,Paris,10/10/2023,161
7209,02/05/2023,38.41,Product C,290672,Tokyo,10/10/2023,161
8216,02/05/2023,192.52,Product A,364742,Tokyo,10/10/2023,161
6478,03/05/2023,880.99,Product D,536754,New York,10/10/2023,160
7363,03/05/2023,935.85,Product B,284654,London,10/10/2023,160
6703,03/05/2023,963.65,Product C,337288,London,10/10/2023,160
7291,03/05/2023,963.62,Product C,929504,London,10/10/2023,160
4475,03/05/2023,799.85,Product C,393243,Paris,10/10/2023,160
6730,03/05/2023,171.88,Product C,885342,New York,10/10/2023,160
8210,03/05/2023,725.21,Product B,531709,Tokyo,10/10/2023,160
2468,03/05/2023,558.68,Product C,503951,New York,10/10/2023,160
9674,03/05/2023,769.17,Product B,267378,New York,10/10/2023,160
6420,03/05/2023,136.93,Product B,204904,Paris,10/10/2023,160
1920,03/05/2023,512.26,Product C,584172,Tokyo,10/10/2023,160
9950,03/05/2023,679.11,Product C,739711,Tokyo,10/10/2023,160
7204,03/05/2023,550.56,Product A,969067,Tokyo,10/10/2023,160
8542,03/05/2023,164.55,Product C,484914,London,10/10/2023,160
8895,03/05/2023,667.07,Product D,255875,New York,10/10/2023,160
4029,04/05/2023,886.64,Product C,295646,Tokyo,10/10/2023,159
7437,04/05/2023,122.75,Product B,720995,London,10/10/2023,159
6188,04/05/2023,115.49,Product A,423241,Tokyo,10/10/2023,159
2294,04/05/2023,959.7,Product D,692447,London,10/10/2023,159
7543,04/05/2023,227.13,Product B,634277,Tokyo,10/10/2023,159
7563,04/05/2023,689.42,Product A,710610,Paris,10/10/2023,159
7939,04/05/2023,354.82,Product C,461260,New York,10/10/2023,159
2337,04/05/2023,232.29,Product C,203896,Paris,10/10/2023,159
4178,04/05/2023,681.52,Product D,584106,Paris,10/10/2023,159
9368,04/05/2023,64.88,Product B,485548,London,10/10/2023,159
9576,04/05/2023,77,Product A,509420,Tokyo,10/10/2023,159
3735,04/05/2023,135.66,Product C,868538,New York,10/10/2023,159
